assets/minecraft/textures/gui/container/anvil.png,8,142
assets/minecraft/textures/gui/container/beacon.png,36,195
assets/minecraft/textures/gui/container/blast_furnace.png,8,142
assets/minecraft/textures/gui/container/brewing_stand.png,8,142
assets/minecraft/textures/gui/container/cartography_table.png,8,142
assets/minecraft/textures/gui/container/crafting_table.png,8,142
assets/minecraft/textures/gui/container/dispenser.png,8,142
assets/minecraft/textures/gui/container/enchanting_table.png,8,142
assets/minecraft/textures/gui/container/furnace.png,8,142
assets/minecraft/textures/gui/container/generic_54.png,8,198
assets/minecraft/textures/gui/container/grindstone.png,8,142
assets/minecraft/textures/gui/container/hopper.png,8,109
assets/minecraft/textures/gui/container/horse.png,8,142
assets/minecraft/textures/gui/container/inventory.png,8,142
assets/minecraft/textures/gui/container/loom.png,8,142
assets/minecraft/textures/gui/container/shulker_box.png,8,142
assets/minecraft/textures/gui/container/smoker.png,8,142
assets/minecraft/textures/gui/container/stonecutter.png,8,142
assets/minecraft/textures/gui/container/villager2.png,108,142
assets/minecraft/textures/gui/container/creative_inventory/tab_inventory.png,9,112
assets/minecraft/textures/gui/container/creative_inventory/tab_item_search.png,9,112
assets/minecraft/textures/gui/container/creative_inventory/tab_items.png,9,112